,fsq_id,popularity,price,rating
0,4bc1e42eabf49521c690c193,0.9395506925852637,1.0,8.1
1,4b995bccf964a5209f7535e3,0.9827680130368991,1.0,7.6
2,4bb4da3fa7059521b8cc1bce,0.9873751600512164,1.0,7.7
3,4dc436e5ae608779d11bd561,0.9508951228029333,1.0,7.4
4,4d72b1e78e12b1f793863f05,0.3777767431032476,1.0,6.6
5,4c0bab78ffb8c9b6e9886d61,0.246145966709347,1.0,6.8
6,4c48afa4fbafc9289b04eed9,0.9721663862841196,1.0,7.2
7,4db2cbb5cda1c57c8236c09f,0.967386800139681,1.0,6.1
8,4acf9e8df964a52000d520e3,0.9514980793854033,1.0,6.5
9,4cdef85ef8a4a1430711dbbc,0.3776021417762775,1.0,
10,4ad6f668f964a520700821e3,0.89875451053428,1.0,
11,4ceee8c87db3224b3c092a2e,0.4455476661622628,1.0,
12,4c17db06fe5a76b0602f0115,0.8880013968106157,1.0,5.6
13,4d85f8b4f9f3a1cd9bfad564,0.8782353625887557,1.0,
14,4bab3463f964a52050993ae3,0.9352252357117914,1.0,5.6
15,4c4487a1dcd61b8dfe747b56,0.9672191828657898,1.0,5.7
16,4c3889183849c928a797bfb1,0.27159585612850656,1.0,
17,4c08053e6071a5936899db32,0.9516005121638924,1.0,6.7
18,4cbb68b59552b60cbde6df8b,0.946253055523222,1.0,7.1
19,4c48b1f49e3e2d7fe72aca47,0.8890862530555232,1.0,6.8
20,4b6dd03ff964a5204c922ce3,0.9505971365382377,1.0,6.2
21,4c96019e6b35a1435df729dc,0.9660365498777791,1.0,6.8
22,4c432c00cc410f4730caad61,0.9428588057269235,1.0,6.6
23,4d1a64e59aa55481dbd2c5e0,0.9034873705040158,1.0,
24,4adc754ff964a5206d2c21e3,0.9956908392503783,1.0,6.1
25,4c585c4412f0d13a963b09ad,0.8951088348271447,1.0,
26,4c38619eae2da593c98600c6,0.9587754626935164,1.0,6.1
27,4c9f404b0df79c74e80c231a,0.9038924455825864,1.0,6.2
28,4cfbd4bcdccef04d4f42bd9c,0.8989593760912583,1.0,6.1
29,4acfd0e5f964a5203fd620e3,0.9754999417995577,1.0,
30,4bf6a8c15efe2d7fcd876734,0.9629891747177278,1.0,5.8
31,4c80f305d34ca14375621d80,0.9698032825049471,1.0,
32,4d7a945f7ea26ea8989ac68f,0.9372878593877313,1.0,
33,4c87aa51821e9eb051cc8d89,0.9383750436503318,1.0,5.6
34,4e7e1139b8038046341bbeaf,0.8957280875334652,1.0,
35,4d4550223616b60c346fedc2,0.952573623559539,1.0,
36,4ebd9cedd3e3700a5a84c614,0.45449656617390294,1.0,
37,4bae78d2f964a520aab63be3,0.9534466301943895,1.0,
38,4ed01d79cc219860f71d8b6c,0.3529693865673379,1.0,
39,4b770f9df964a52034792ee3,0.9192736584798045,1.0,5.5
40,4beb12306295c9b6ab3e8708,0.986574321964847,1.0,
41,4c2f8f2216adc92842c7bd9c,0.9369945291584216,1.0,
42,54f236d4498e171106bd927c,0.9573902921662205,1.0,
43,541342a5498ebde900f0dad2,0.9903550226981725,1.0,
44,5f551d195d31e348dde989bb,0.9808939587940868,1.0,
45,5ac92c1879f6c74413a55df2,0.9612594575718776,1.0,
46,5f79e3eb624cd668faeeecdf,0.9762146432312886,1.0,6.8
47,4bd7c86a304fce72600534ab,0.9605191479455244,1.0,7.2
48,4bcf581dcaff9521a7fdccf0,0.9589873123035735,1.0,5.7
49,4ccd8719063a721e1416959a,0.9552229076940985,1.0,
50,4ae44c36f964a520e89921e3,0.9868094517518333,1.0,6.1
51,4cffcc692685a35d6a5cc590,0.9855802584099639,1.0,5.6
52,5741bbd8cd105b73f950aa7d,0.858684670003492,1.0,
53,4c8a558b52a98cfa95862be9,0.013216156442788965,1.0,
54,4d449274bf61a1cdeb550aac,0.9217855895704807,1.0,
55,4b770d4ff964a52058782ee3,0.70287975788616,1.0,
56,4c02ef24f56c2d7f0f341c66,0.28010708881387497,1.0,
57,4c87ab49821e9eb039cd8d89,0.9920568036317076,1.0,5.7
58,4c07ee35ffb8c9b64c6a6761,0.9056175066930509,1.0,
59,4b8e8e25f964a520722833e3,0.5301198929111861,1.0,
60,4ead75f0f7906795c3b30f23,0.9100919566988709,1.0,
61,4cf6644bc020b60caadb1f75,0.6570364334768944,1.0,
62,4c797b14df08a1cdcceada5d,0.6527016645326504,1.0,
63,4daf27650437710b8143fb62,0.9959422651612152,1.0,
64,4e0f6724fa76d62f44528a10,0.08153881969502969,1.0,
65,4e3eda2cd4c058f9dc17ec44,0.15365847980444652,1.0,
66,4da490acb521224bdd6435ee,0.9226423000814806,1.0,
67,585adb7b9526bc19710ce842,0.9794273076475382,1.0,
68,510c650be4b0be8b2fb89966,0.5738074729367943,,
69,4c8d2503509e370492a43955,0.9547410080316611,1.0,7.5
70,53934523498eb27aa25f74af,0.9743708532184845,1.0,8.3
71,4b5b7847f964a520a20029e3,0.9464020486555698,1.0,7.3
72,4b75bb96f964a5208d202ee3,0.9568408799906879,1.0,7.4
73,4e6886ebb3ad5d919752d2db,0.9380677453148644,1.0,6.6
74,4b65a1dcf964a52032f72ae3,0.9048981492259341,1.0,7.0
75,4b5b61f4f964a52088f928e3,0.9090862530555233,1.0,6.4
76,4c0bf149340720a101e18893,0.9756116866488185,1.0,6.5
77,4d04c89ea268548102bab9bd,0.9382912350133861,1.0,6.4
78,4b9e9c0ff964a5208ff336e3,0.9880409731113956,1.0,6.2
79,4c67dac7b80abe9accd4d0e5,0.9355022698172506,1.0,
80,4c87abc0821e9eb0a2cd8d89,0.9537306483529275,1.0,6.1
81,4e0fa1768877936cb411719f,0.9353043883133512,1.0,5.7
82,4c781d0e566db60cc587400e,0.9595087882667909,1.0,
83,4b9d4633f964a520279f36e3,0.9517471772785473,1.0,5.7
84,4bd2d1a8caff95210979d3f0,0.9287533465254336,1.0,
85,4c87abae821e9eb095cd8d89,0.9570690257245955,1.0,5.0
86,4e8a16064901e444f6a7ab65,0.9872890233965779,2.0,8.9
87,4ad011bef964a52080d720e3,0.9828029333022931,2.0,8.8
88,4b2e6888f964a520a3df24e3,0.985969037364684,2.0,9.1
89,4af0bf5cf964a520d0de21e3,0.9828285414969153,1.0,7.7
90,4ac518c3f964a52047a420e3,0.976058666045862,2.0,8.5
91,4ad64b39f964a5205e0621e3,0.974920265394017,2.0,8.1
92,4dc03e7c6a23e5a549e75316,0.9646979397043417,1.0,8.2
93,53d51a31498ed9172875b3e1,0.9731207077173787,1.0,8.6
94,4e57e069d22d61e8f3408e62,0.9837550925387033,2.0,8.2
95,4aeda9e5f964a5200bce21e3,0.9870911418926784,2.0,8.4
96,4ad86c31f964a5204e1121e3,0.97363752764521,1.0,8.1
97,4bdec2a10ee3a5939ab431b0,0.9725806076126179,1.0,8.5
98,500012b5e4b064f07ddb5abb,0.9868536840879991,1.0,8.8
99,4ace2fc8f964a520edce20e3,0.9797136538237691,1.0,8.3
100,4ada4318f964a520a42021e3,0.9857036433476895,2.0,7.8
101,4b45dcabf964a5204e1126e3,0.9709440111744849,1.0,8.1
102,4ee61a462da504839760f91a,0.9960074496566174,1.0,7.9
103,4ace1c4df964a52076ce20e3,0.9738749854498894,1.0,7.8
104,4ac518baf964a520dea120e3,0.9646257711558608,1.0,8.0
105,53eba251498ebe3ddeb8cb3b,0.9478780118728902,1.0,8.3
106,4b1a1fbaf964a520a7e723e3,0.9761960190897451,1.0,7.7
107,4ba4ce47f964a52097b638e3,0.9490792690024444,1.0,7.4
108,4ac518c4f964a52069a420e3,0.9535420789197998,2.0,7.7
109,4aea012ff964a52069b821e3,0.9618368059597253,1.0,7.9
110,4bd87cd60b779c747f4907a0,0.9646467233150972,1.0,7.4
111,4ad63a7ff964a520de0521e3,0.9685508089861483,1.0,7.6
112,4ace2bb3f964a520d1ce20e3,0.9916354324292864,2.0,7.9
113,4ac518c7f964a52058a520e3,0.9618903503666628,1.0,7.1
114,4ad0b80df964a5205ad920e3,0.9874426725643115,1.0,7.6
115,4ad4f77af964a520040121e3,0.964583866837388,1.0,7.4
116,4b4613a0f964a520951526e3,0.9621743685252008,2.0,7.3
117,5c5215468c35dc002cee60f4,0.9645978349435456,1.0,7.6
118,4b7fedcbf964a520fe4430e3,0.9806937492724944,1.0,7.5
119,4f634969e4b0ce431bfee234,0.997623093935514,3.0,7.5
120,4cec1c920f196dcb70c55bae,0.9830403911069724,2.0,7.1
121,4be99dfb415e20a1990ce4bb,0.9714841112792457,1.0,7.4
122,4ba93cc0f964a52003173ae3,0.9253451286229776,1.0,7.2
123,4ba3d87cf964a520e46538e3,0.9625887556745432,1.0,7.3
124,4bfed4a24e5d0f475b3a7d1f,0.9884763124199744,1.0,6.9
125,4ad3c1d8f964a52029e620e3,0.9532208124781748,1.0,6.7
126,4bae8164f964a52091ba3be3,0.9842858805726924,1.0,6.8
127,4aef3425f964a5208bd621e3,0.9829984867884995,1.0,7.2
128,5891b1d9cc5b6a7ca7058b26,0.9678826679082762,1.0,6.9
129,4af9f45ff964a520891522e3,0.9865231055756024,1.0,6.3
130,4cff51b16923721e82bfbe3b,0.9898940751949715,1.0,6.9
131,4c2f78373896e21e24f8e390,0.9593062507275055,1.0,6.7
132,4b994269f964a520516e35e3,0.9922686532417646,1.0,6.4
133,4ac518bcf964a52081a220e3,0.9773157956000466,1.0,6.4
134,4b801f80f964a520375430e3,0.9976161098824351,2.0,6.6
135,4b6c7629f964a520133c2ce3,0.9952834361541147,2.0,6.6
136,4c424d876c1a952116c8b96a,0.9778838319171226,2.0,6.6
137,4bae1a7df964a52088843be3,0.9607542777325108,1.0,6.7
138,4b6ec711f964a5202cca2ce3,0.9776626702362938,1.0,6.5
139,4b5092a7f964a520db2727e3,0.9837783727156326,1.0,6.1
140,5bb3a29b3ba767002cacd8c9,0.9984169479688045,1.0,6.6
141,4ad73549f964a520fd0821e3,0.9658479804446514,1.0,6.5
142,4b62dc55f964a520f9552ae3,0.9867582353625888,2.0,6.5
143,4bfea3e5ca1920a1a094eb81,0.978472820393435,2.0,6.3
144,4ada427ef964a520a02021e3,0.966569665929461,,5.7
145,4b914716f964a52061af33e3,0.985366080782214,2.0,6.1
146,4b686220f964a52028752be3,0.9944476778023513,2.0,6.0
147,611035148f4dfd74ee8c309b,0.9557886159934815,1.0,
148,4ad08fd2f964a52071d820e3,0.9827656850192061,3.0,5.9
149,4ad4b280f964a520b5e820e3,0.9726364800372482,1.0,5.8
150,4c17674959cc2d7fda875287,0.9748178326155279,2.0,5.6
151,4baa3de8f964a520de563ae3,0.9667791875218251,1.0,5.7
152,4bc4604e461576b01ac77f32,0.96916307763939,1.0,5.6
153,4ad7a555f964a520350d21e3,0.9772087067861716,1.0,5.4
154,4ac518bff964a52024a320e3,0.9835199627517169,2.0,8.6
155,539db859498eb12d43cf35e8,0.9875264812012571,2.0,8.8
156,4ace2e9ef964a520e1ce20e3,0.9845605866604586,2.0,8.5
157,4ac518baf964a520d5a120e3,0.9902619019904552,2.0,8.2
158,4ac518bef964a52010a320e3,0.9931486439296938,2.0,8.3
159,4acf5df2f964a52042d320e3,0.9819113025258992,2.0,8.5
160,542aeb3b498e5227edba2428,0.9906064486090095,1.0,8.9
161,4ac518c3f964a52043a420e3,0.9889931323478058,1.0,8.5
162,4b472756f964a520072c26e3,0.9557909440111745,2.0,9.0
163,4ad46036f964a520afe720e3,0.9637038761494587,1.0,8.5
164,4af49c85f964a52052f421e3,0.9886462577115586,1.0,8.2
165,5363e078498edd00c571a622,0.9807729018740542,1.0,9.0
166,4ac518c3f964a52041a420e3,0.978258642765685,1.0,8.2
167,4aeb21def964a520cbbe21e3,0.9852170876498662,1.0,8.8
168,4ace1828f964a52059ce20e3,0.9787824467465953,2.0,8.4
169,4ac518c3f964a52034a420e3,0.9895378884879525,2.0,8.0
170,5c506375f427de002c2e7d44,0.9960563380281691,1.0,7.9
171,4b49e9fcf964a520e57526e3,0.9911395646606914,1.0,8.5
172,4aec9f4bf964a52091c921e3,0.9644022814573391,2.0,8.2
173,4ac518bef964a520faa220e3,0.9938586893260388,1.0,7.6
174,4ac518c3f964a5203ca420e3,0.9872983354673496,2.0,8.3
175,4c741edcc219224b79f39e28,0.9895937609125829,3.0,8.0
176,4ac518c5f964a520d5a420e3,0.9893400069840531,1.0,8.1
177,5cdd51073d4791002e65b8bb,0.9808404143871493,1.0,7.8
178,4ad0963ef964a52093d820e3,0.9852706320568037,2.0,7.9
179,4dab37d78154abafc2be3377,0.9296915376556861,1.0,8.4
180,4ad78c64f964a5200f0c21e3,0.9875241531835642,2.0,7.7
181,55f2d6a2498e4a19576e08b5,0.9849214294028634,1.0,7.4
182,4adf266af964a520df7721e3,0.9889116517285531,2.0,8.3
183,4b65b260f964a52023fa2ae3,0.9855942265161215,2.0,7.6
184,4b22a97df964a520504b24e3,0.9736002793621231,1.0,8.2
185,4beeb7413686c9b600d3246e,0.9853404725875917,1.0,8.3
186,4ad785bbf964a520bf0b21e3,0.9891374694447678,2.0,8.1
187,4aec40e1f964a520b0c521e3,0.9948294727039926,2.0,8.0
188,4bc6040a6c26b713e325ecf3,0.9888581073216156,2.0,8.0
189,4b7fe833f964a520a14330e3,0.9709556512629496,1.0,8.0
190,4b784f68f964a52040c42ee3,0.9869491328134093,2.0,7.9
191,4ac518c3f964a5202fa420e3,0.9902339657781399,2.0,7.5
192,4ac518c5f964a520c4a420e3,0.9776929344663019,2.0,7.6
193,4b3dfea1f964a520b89725e3,0.9935281108136422,1.0,7.3
194,4ad364e6f964a5201fe420e3,0.9953625887556745,2.0,7.2
195,4ad85d94f964a520161121e3,0.9871074380165289,2.0,7.2
196,4ad61fd1f964a520330521e3,0.9915143755092539,1.0,7.7
197,4ad4dc51f964a5204bfc20e3,0.9953975090210686,2.0,7.4
198,4b47ab8cf964a520e23926e3,0.9924735187987429,1.0,7.2
199,4f634969e4b0ce431bfee234,0.997623093935514,3.0,7.5
200,4b5c746ff964a520b43029e3,0.9943266208823187,2.0,7.0
201,4ad26ce6f964a52091e120e3,0.9954091491095333,2.0,7.4
202,4ac518baf964a520d4a120e3,0.9895658247002678,1.0,7.3
203,4b0fd340f964a5203b6523e3,0.9823163776044698,2.0,6.8
204,4af06e30f964a520f4db21e3,0.9951134908625305,2.0,7.2
205,4afd6abff964a520b62722e3,0.996980561052264,1.0,7.0
206,4c87ac36821e9eb0ffcd8d89,0.988490280526132,1.0,6.8
207,4ad9b52af964a5207a1a21e3,0.9910604120591316,3.0,6.9
208,4b8e9757f964a520a22a33e3,0.972897218018857,1.0,6.9
209,4bb9014a314e95216908499d,0.9929624025142592,1.0,6.8
210,4b21114bf964a5208f3624e3,0.988134093819113,1.0,7.0
211,578920f6498e94398f3c3a54,0.9839343499010592,1.0,6.9
212,4ac518bcf964a52097a220e3,0.9768455360260738,1.0,6.9
213,4ae19ccbf964a520688621e3,0.9938400651844954,1.0,6.7
214,4ac518c5f964a520d4a420e3,0.9966173902921662,1.0,7.0
215,4c07de0d708c2d7f0da0ca63,0.9942172040507508,2.0,6.5
216,4ae49b93f964a520449c21e3,0.9954394133395413,2.0,6.5
217,4b61ca0ef964a520f2222ae3,0.9909928995460365,2.0,6.2
218,4ac518bcf964a52069a220e3,0.9918519380747294,1.0,6.7
219,4ad771e0f964a5208f0a21e3,0.9840693749272494,2.0,6.8
220,4bbe1f3cb42aef3b02724bc3,0.9934489582120825,1.0,6.4
221,4b7daaeff964a52075cd2fe3,0.9890490047724363,1.0,6.6
222,4b50af87f964a520722d27e3,0.9935746711675009,1.0,5.9
223,4ad36684f964a5202ce420e3,0.9976743103247585,1.0,5.9
224,4ad8c1c7f964a520651421e3,0.9901687812827378,1.0,6.3
225,4c87aaf9821e9eb0ebcc8d89,0.9930043068327319,2.0,5.7
226,4aef2314f964a520f0d521e3,0.9744337096961937,1.0,6.0
227,4b914716f964a52061af33e3,0.985366080782214,2.0,6.1
228,4ad0fbbdf964a520b5db20e3,0.9801443370969619,2.0,5.9
229,4ee61a462da504839760f8b3,0.9916726807123735,1.0,5.7
230,4ad08fd2f964a52071d820e3,0.9827656850192061,3.0,5.9
231,4bc2232d461576b050e97c32,0.9871330462111512,2.0,5.7
232,4b57a91ef964a520493a28e3,0.9794436037713886,1.0,5.8
233,4bcb51523740b713013a6265,0.9478966360144337,1.0,8.1
234,4bcb20e4937ca59363e1a892,0.9541543475730415,1.0,7.4
235,4d276ce5f7a9224b4043eb9f,0.9629798626469561,1.0,7.2
236,4b61e032f964a5208b282ae3,0.9648283086951461,1.0,7.0
237,4bb501410ef1c9b607bef412,0.9276452101035968,1.0,7.0
238,4ba52e5ff964a5209ee838e3,0.9894750320102432,1.0,6.9
239,4b642713f964a5207da12ae3,0.93079734605983,1.0,7.1
240,4bd6062029eb9c741e6694e1,0.9258875567454312,1.0,7.7
241,4beea8d7e8c3c9284eeb9892,0.9373553719008264,1.0,6.7
242,4bb5c3a6ef159c74740675f7,0.9799534396461413,1.0,6.0
243,4bb4e73d310276b0b381cf90,0.9708788266790828,1.0,6.1
244,4b632fb8f964a52019692ae3,0.979501804213712,1.0,6.2
245,4b969756f964a52001d734e3,0.9236759399371435,1.0,6.4
246,4b0443d0f964a520b25222e3,0.0936165754859737,1.0,5.5
247,4bcde25868f976b0fbff6483,0.7114957513677104,1.0,
248,4d8495a8e83fa143c70d66a1,0.9638877895472006,1.0,
249,4c3cd3c3980320a18a368be4,0.9263065999301595,1.0,6.0
250,4c643fc5d6a320a1d697cf2a,0.947351879874287,1.0,
251,4c2343c613c00f4766b288de,0.9569875451053428,1.0,5.8
252,4c016d890bce20a1e5b9f6c6,0.25870795018042136,1.0,
253,4bbf71a082a2ef3b4ece2cd2,0.9366383424514027,1.0,
254,61216f1117b63c646af6d1d2,0.9871493423350017,1.0,
255,4baa4f83f964a520ab5d3ae3,0.9863065999301595,1.0,5.6
256,4bc9da7f511f95218a5aaec7,0.9705645442905366,1.0,
257,4f491f76e4b07d0dde762b7f,0.39520195553486204,1.0,
258,4ca645ca44a8224b07b70140,0.0767780235129787,1.0,
259,5c2d03060d8a0f002c60aa2a,0.9532906530089629,,
260,4bcb137a511f952191b4b0c7,0.3143685252007915,1.0,
261,4c264762a852c9280856e66c,0.9742544523338378,1.0,
262,4ba68cd0f964a520665d39e3,0.8738959376091259,1.0,
263,4bb8b27b1261d13adad1e898,0.9374601326970085,1.0,
264,4bfdac642b83b71381c2a998,0.8873285996973577,1.0,
265,4d73a2b4311f6ea889dfebea,0.9304597834943545,1.0,
266,4bcc756ffb84c9b6665e203e,0.9657082993830753,1.0,
267,4f494686e4b0e44506cb7ab3,0.9141869398207426,1.0,
268,4c5c51ee6ebe2d7ff6bacf2e,0.9369735769991852,1.0,
269,4bc1de3a4cdfc9b6cf209521,0.7831079036200675,1.0,
270,59dd06be3d47912e9687cc9c,0.6217646374112443,1.0,
271,548ed92f498e88452cc8a03e,0.8278593877313467,1.0,
272,4af30191f964a520bae921e3,0.9266325224071703,1.0,
273,4d051de4347da1cd13522f8f,0.5348061925270632,1.0,
274,4ee3d541722ea7b9449b2f0d,0.8928297055057618,1.0,
275,4ca72523931bb60c24039ae2,0.9573390757769759,1.0,
276,4ccc87be2dc437048f39c808,0.9188429752066116,1.0,
277,4fa83cbde4b07bdf3edaa53d,0.981138400651845,1.0,
278,4cdc906ddf986ea8d1aed016,0.975062274473286,1.0,
279,4c029e24f423a593fc04cf16,0.15732277965312536,1.0,
280,4b969abcf964a52008d834e3,0.942986846700035,1.0,
281,536418d4498e53ff31fb7598,0.9512396694214876,1.0,8.4
282,4acdf3d9f964a520aecd20e3,0.9379885927133046,1.0,8.1
283,4b2d3d3af964a520fbd124e3,0.9769572808753346,1.0,8.1
284,4b34a764f964a520302825e3,0.9513607263415202,2.0,7.9
285,4ad63fbcf964a520090621e3,0.9784169479688045,1.0,8.8
286,589128c79398ab2b1e513020,0.9592270981259458,1.0,8.4
287,4bb4e622c29a95217beaa735,0.9213898265626819,1.0,7.5
288,4b11247df964a5205d7823e3,0.9332883249912699,2.0,7.8
289,4cb84e45a33bb1f781d87ffd,0.9765754859736934,1.0,8.3
290,4ad635a4f964a520c20521e3,0.926995693167268,2.0,7.8
291,4b803fe2f964a520c36030e3,0.9780048888371552,1.0,7.0
292,527c07e711d255a8e45a3856,0.952291933418694,2.0,7.5
293,4b51afeaf964a5209a5227e3,0.9280805494121755,1.0,7.8
294,4ae389eff964a520659621e3,0.9707018973344197,2.0,6.8
295,4b59f057f964a5206ca228e3,0.87776277499709,1.0,7.4
296,4be9a25e246fb713d7cfabdf,0.9598510068676522,1.0,7.4
297,4ac53702f964a52007b120e3,0.9494168315679199,1.0,6.6
298,4b89319ff964a5200d2232e3,0.9463741124432545,1.0,7.0
299,4b69e804f964a52052bb2be3,0.939005936445117,1.0,6.2
300,4b78230df964a520b2b72ee3,0.9177837271563264,1.0,6.5
301,4bb8d01c53649c74425b47fb,0.9803072983354674,1.0,6.4
302,4db89f1dcda10f31e61b8ac9,0.8772971714585031,1.0,6.6
303,4b6da1f2f964a520f4812ce3,0.8793341869398208,1.0,6.6
304,4cdd99557e2e236a93e3791b,0.986180886974741,1.0,
305,4c000b53c30a2d7ff5e7111d,0.9532999650797346,1.0,5.8
306,4cd6cd947da9a35de062f1b9,0.8531812361773949,1.0,
307,4e134bdd62e1d997a6b00c98,0.8921825165871261,1.0,
308,4bb49739f038a5936a2cdaf0,0.9701198929111862,1.0,6.1
309,4b92bf78f964a520041834e3,0.4066860668141078,1.0,
310,4bd5ff6c6f649521f71970ec,0.851616808287743,1.0,5.9
311,4bcdda36fb84c9b60eae223e,0.9878756838551973,1.0,5.7
312,4c4f432ceaa1be9a7a26a645,0.9178023512978699,1.0,
313,4bf462f12d629521a21d6058,0.8866930508671866,1.0,
314,5349a45d11d209ad8f62d666,0.8562914678151554,1.0,
315,55d77b39498e56569779feb2,0.8838295891048772,1.0,
316,4d7fa75a9df3f04d4a1ada94,0.930620416715167,1.0,
317,5d0ee2a81feae30023ad4423,0.9058130601792573,1.0,
318,4c61bcc958810f47f88a051e,0.8690350366662787,1.0,
319,4bc61aeab387d13aa34ec1e8,0.8739937143522291,1.0,
320,4bc74ee1af07a59351eb7e2d,0.8338051449191014,1.0,
321,4e03617d18389833c5967fa0,0.9616203003142824,1.0,
322,4d2f58cc5d4ca1cd7857201b,0.9344802700500524,1.0,5.2
323,4b642c3ff964a52074a22ae3,0.9270213013618903,1.0,8.0
324,59cfed38e179105e08dd7595,0.9904271912466535,1.0,8.0
325,4da8dbd243a1128196ced194,0.9637411244325457,1.0,7.0
326,4c004b6af61ea593ffabeb13,0.9869188685834013,1.0,7.8
327,4be5564bbcef2d7f69a903e5,0.9121196601094168,1.0,7.0
328,4bad365cf964a520c6393be3,0.9213572343149808,1.0,7.4
329,4c5b183367ac0f47855c084c,0.9421161680828775,1.0,6.9
330,4bc6009351b376b0f0cd1a6f,0.9489954603654988,1.0,6.8
331,4bdb2e403904a593ce24499e,0.9622209288790595,1.0,6.7
332,5a3bd1c1c0f16341afe1f380,0.9542637644046095,,6.4
333,4bb60a632ea195216b09ab2f,0.9439972063787685,1.0,7.0
334,4bd729214e32d13aaad8c380,0.9161750669305087,1.0,6.5
335,4ba295caf964a520a60638e3,0.9744360377138866,1.0,7.1
336,4b6c6347f964a520eb352ce3,0.9532673728320336,1.0,5.8
337,4c1bb916eac020a1f45445c2,0.9201489931323478,1.0,6.5
338,4c0ebb152466a59315897921,0.021534163659643814,1.0,5.5
339,4ad77cb7f964a520580b21e3,0.008560121056920033,1.0,
340,4cd32396ecc3a09368cf9893,0.6020277034105459,1.0,
341,4bf440a9706e20a11e20a998,0.9384541962518915,1.0,6.2
342,4edd48402c5b50aba2076c7e,0.47575602374578047,1.0,
343,4db1bc280437a93f7f905422,0.9709486672098708,1.0,
344,4caf5efb562d224ba7850d88,0.967249447095798,1.0,
345,4bad0901f964a520d6263be3,0.13579094401117447,1.0,
346,4bd00b43a8b3a593e33e635f,0.9809940635548831,1.0,
347,4e6fb380483bd41a3de30c84,0.9931626120358514,1.0,
348,4ba66a81f964a5201c5039e3,0.883375625654755,1.0,
349,4b6ef478f964a5200ed32ce3,0.9762891397974625,2.0,8.9
350,4b9ae558f964a520a7e035e3,0.9340635548830171,1.0,8.1
